14078	15996	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14080	15998	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14084	16002	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14085	16003	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14086	16004	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14087	16005	Petah Tiqwa	4613, Petah Tiqwa, Israel	פתח תקווה
14090	16008	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
14091	16009	Petah Tiqwa	483, Petah Tiqwa, Israel	פתח תקווה
14110	16028	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
14113	16031	Petah Tiqwa	453, Petah Tiqwa, Israel	פתח תקווה
14115	16033	Petah Tiqwa	453, Petah Tiqwa, Israel	פתח תקווה
14249	16173	Petah Tiqwa	17 Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14250	16174	Petah Tiqwa	14 Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14251	16175	Petah Tiqwa	30 Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14252	16176	Petah Tiqwa	33 Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14253	16177	Petah Tiqwa	Meridor Ya'Akof, Petah Tiqwa, Israel	פתח תקווה
14254	16178	Petah Tiqwa	52 Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14255	16179	Petah Tiqwa	Degel Re'uven & Meridor Ya'Akof, Petah Tiqwa, Israel	פתח תקווה
14256	16180	Petah Tiqwa	8 Folfson Dafid, Petah Tiqwa, Israel	פתח תקווה
14257	16181	Petah Tiqwa	27 Folfson Dafid, Petah Tiqwa, Israel	פתח תקווה
14258	16182	Petah Tiqwa	56 Folfson Dafid, Petah Tiqwa, Israel	פתח תקווה
14259	16183	Petah Tiqwa	3 Frankfurter Dafid, Petah Tiqwa, Israel	פתח תקווה
14260	16184	Petah Tiqwa	5 Remez Dafid, Petah Tiqwa, Israel	פתח תקווה
14261	16185	Petah Tiqwa	19 Remez Dafid, Petah Tiqwa, Israel	פתח תקווה
14270	16195	Petah Tiqwa	100 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14271	16196	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14272	16197	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14273	16198	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14274	16199	Petah Tiqwa	16 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14276	16201	Petah Tiqwa	21 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14277	16202	Petah Tiqwa	35 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14278	16203	Petah Tiqwa	71 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14279	16204	Petah Tiqwa	9 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14280	16205	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14281	16206	Petah Tiqwa	87 Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14282	16207	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14283	16208	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14284	16210	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14285	16211	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14286	16212	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
14287	16213	Petah Tiqwa	Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14288	16214	Petah Tiqwa	26 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14289	16215	Petah Tiqwa	6 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14290	16216	Petah Tiqwa	5 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14291	16217	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
14292	16218	Petah Tiqwa	70 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14293	16219	Petah Tiqwa	90 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14294	16220	Petah Tiqwa	38 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14295	16221	Petah Tiqwa	Shimshon Daegher, Petah Tiqwa, Israel	פתח תקווה
14296	16223	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14297	16226	Petah Tiqwa	1 HaVatikim, Petah Tiqwa, Israel	פתח תקווה
14298	16227	Petah Tiqwa	17 HaVatikim, Petah Tiqwa, Israel	פתח תקווה
14299	16228	Petah Tiqwa	6 HaVatikim, Petah Tiqwa, Israel	פתח תקווה
14300	16229	Petah Tiqwa	14 Hachamisha, Petah Tiqwa, Israel	פתח תקווה
14301	16230	Petah Tiqwa	8 Hachamisha, Petah Tiqwa, Israel	פתח תקווה
14302	16231	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
14303	16232	Petah Tiqwa	HaHarash, Petah Tiqwa, Israel	פתח תקווה
14304	16233	Petah Tiqwa	Hayetsira, Petah Tiqwa, Israel	פתח תקווה
14308	16237	Petah Tiqwa	23 Hamakabim, Petah Tiqwa, Israel	פתח תקווה
14328	16259	Petah Tiqwa	8 Hasifim, Petah Tiqwa, Israel	פתח תקווה
14329	16260	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14330	16261	Petah Tiqwa	18 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14331	16262	Petah Tiqwa	52 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14332	16263	Petah Tiqwa	45 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14333	16264	Petah Tiqwa	4 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14334	16265	Petah Tiqwa	61 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14335	16266	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14336	16267	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14337	16268	Petah Tiqwa	17 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14339	16270	Petah Tiqwa	4 Har Tziyon, Petah Tiqwa, Israel	פתח תקווה
14340	16271	Petah Tiqwa	10 Har Tziyon, Petah Tiqwa, Israel	פתח תקווה
14341	16272	Petah Tiqwa	10 HaRav Hertsog, Petah Tiqwa, Israel	פתח תקווה
14342	16273	Petah Tiqwa	HaRav Hertsog, Petah Tiqwa, Israel	פתח תקווה
14343	16274	Petah Tiqwa	28 Harav Tza'Iri, Petah Tiqwa, Israel	פתח תקווה
14344	16275	Petah Tiqwa	30 Kitroni, Petah Tiqwa, Israel	פתח תקווה
14345	16276	Petah Tiqwa	8 Kitroni, Petah Tiqwa, Israel	פתח תקווה
14346	16277	Petah Tiqwa	32 Folfson Dafid, Petah Tiqwa, Israel	פתח תקווה
14347	16278	Petah Tiqwa	39 Folfson Dafid, Petah Tiqwa, Israel	פתח תקווה
14348	16279	Petah Tiqwa	9 Folfson Dafid, Petah Tiqwa, Israel	פתח תקווה
14349	16280	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14350	16281	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14351	16282	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14352	16283	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14353	16284	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14354	16285	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14355	16286	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14356	16287	Petah Tiqwa	55 Orlov, Petah Tiqwa, Israel	פתח תקווה
14361	16292	Petah Tiqwa	Zikhron Ya'Akof, Petah Tiqwa, Israel	פתח תקווה
14362	16293	Petah Tiqwa	50 Zikhron Ya'Akof, Petah Tiqwa, Israel	פתח תקווה
14365	16297	Petah Tiqwa	Hazon Ish, Petah Tiqwa, Israel	פתח תקווה
14366	16298	Petah Tiqwa	Hazon Ish, Petah Tiqwa, Israel	פתח תקווה
14367	16299	Petah Tiqwa	12 Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
14368	16300	Petah Tiqwa	30 Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
14369	16301	Petah Tiqwa	Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
14370	16302	Petah Tiqwa	42 Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
14371	16303	Petah Tiqwa	51 Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
14372	16304	Petah Tiqwa	Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
14373	16305	Petah Tiqwa	18 Chayim Ozer, Petah Tiqwa, Israel	פתח תקווה
14375	16307	Petah Tiqwa	31 Chayim Ozer, Petah Tiqwa, Israel	פתח תקווה
14378	16311	Petah Tiqwa	3 Hachatam, Petah Tiqwa, Israel	פתח תקווה
14379	16312	Petah Tiqwa	30 Tferya, Petah Tiqwa, Israel	פתח תקווה
14380	16313	Petah Tiqwa	39 Tferya, Petah Tiqwa, Israel	פתח תקווה
14381	16314	Petah Tiqwa	9 Tferya, Petah Tiqwa, Israel	פתח תקווה
14382	16315	Petah Tiqwa	19 Trumbeldor, Petah Tiqwa, Israel	פתח תקווה
14384	16317	Petah Tiqwa	37 Trumbeldor, Petah Tiqwa, Israel	פתח תקווה
14385	16318	Petah Tiqwa	44 Trumbeldor, Petah Tiqwa, Israel	פתח תקווה
14386	16319	Petah Tiqwa	Trumbeldor, Petah Tiqwa, Israel	פתח תקווה
14387	16320	Petah Tiqwa	Kats Mikhal Leb, Petah Tiqwa, Israel	פתח תקווה
14388	16321	Petah Tiqwa	10 Yavney, Petah Tiqwa, Israel	פתח תקווה
14391	16324	Petah Tiqwa	123 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14392	16325	Petah Tiqwa	108 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14393	16326	Petah Tiqwa	22 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14394	16327	Petah Tiqwa	26 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14395	16328	Petah Tiqwa	46 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14396	16329	Petah Tiqwa	40 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14397	16330	Petah Tiqwa	70 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14398	16331	Petah Tiqwa	89 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14399	16332	Petah Tiqwa	88 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
14400	16333	Petah Tiqwa	29 Yona, Petah Tiqwa, Israel	פתח תקווה
14402	16335	Petah Tiqwa	Yosef Sapir, Petah Tiqwa, Israel	פתח תקווה
14403	16336	Petah Tiqwa	Yosef Sapir, Petah Tiqwa, Israel	פתח תקווה
14405	16338	Petah Tiqwa	Pines, Petah Tiqwa, Israel	פתח תקווה
14406	16339	Petah Tiqwa	8 Yechiam, Petah Tiqwa, Israel	פתח תקווה
14409	16345	Petah Tiqwa	Jerusalem, Petah Tiqwa, Israel	פתח תקווה
14411	16347	Petah Tiqwa	Jerusalem, Petah Tiqwa, Israel	פתח תקווה
14413	16349	Petah Tiqwa	Jerusalem, Petah Tiqwa, Israel	פתח תקווה
14415	16352	Petah Tiqwa	Jerusalem, Petah Tiqwa, Israel	פתח תקווה
14416	16354	Petah Tiqwa	483, Petah Tiqwa, Israel	פתח תקווה
14417	16355	Petah Tiqwa	7 Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14418	16356	Petah Tiqwa	18 Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14419	16357	Petah Tiqwa	34 Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14420	16358	Petah Tiqwa	4 Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14421	16359	Petah Tiqwa	60 Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14422	16360	Petah Tiqwa	69 Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14423	16361	Petah Tiqwa	Hatifat Haneghef, Petah Tiqwa, Israel	פתח תקווה
14424	16362	Petah Tiqwa	1 Montefiori, Petah Tiqwa, Israel	פתח תקווה
14425	16363	Petah Tiqwa	Fa'Ad Arba' Ha'Aratsot, Petah Tiqwa, Israel	פתח תקווה
14426	16365	Petah Tiqwa	14 Micha, Petah Tiqwa, Israel	פתח תקווה
14427	16366	Petah Tiqwa	3 Micha, Petah Tiqwa, Israel	פתח תקווה
14428	16367	Petah Tiqwa	4 Micha, Petah Tiqwa, Israel	פתח תקווה
14429	16368	Petah Tiqwa	17 Kats Mikhal Leb, Petah Tiqwa, Israel	פתח תקווה
14430	16369	Petah Tiqwa	33 Kats Mikhal Leb, Petah Tiqwa, Israel	פתח תקווה
14431	16370	Petah Tiqwa	40 Kats Mikhal Leb, Petah Tiqwa, Israel	פתח תקווה
14432	16371	Petah Tiqwa	81 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14433	16372	Petah Tiqwa	Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14434	16373	Petah Tiqwa	117 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14435	16374	Petah Tiqwa	21 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14436	16375	Petah Tiqwa	Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14437	16376	Petah Tiqwa	83 Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14438	16377	Petah Tiqwa	Menachem Begin Road, Petah Tiqwa, Israel	פתח תקווה
14439	16378	Petah Tiqwa	3 Martin Gehl, Petah Tiqwa, Israel	פתח תקווה
14440	16379	Petah Tiqwa	4 Martin Gehl, Petah Tiqwa, Israel	פתח תקווה
14441	16380	Petah Tiqwa	18 Hayetsira, Petah Tiqwa, Israel	פתח תקווה
14443	16382	Petah Tiqwa	4 Dufdefani Mosheh, Petah Tiqwa, Israel	פתח תקווה
14444	16383	Petah Tiqwa	7 Moshe Dayan, Petah Tiqwa, Israel	פתח תקווה
14445	16384	Petah Tiqwa	Moshe Dayan, Petah Tiqwa, Israel	פתח תקווה
14446	16385	Petah Tiqwa	14 Moshe Sneh, Petah Tiqwa, Israel	פתח תקווה
14447	16386	Petah Tiqwa	Moshe Sneh, Petah Tiqwa, Israel	פתח תקווה
14448	16387	Petah Tiqwa	25 Moshe Sneh, Petah Tiqwa, Israel	פתח תקווה
14449	16388	Petah Tiqwa	35 Moshe Sneh, Petah Tiqwa, Israel	פתח תקווה
14450	16389	Petah Tiqwa	15 Nefeh Re'Im, Petah Tiqwa, Israel	פתח תקווה
14451	16390	Petah Tiqwa	Hanachal, Petah Tiqwa, Israel	פתח תקווה
14452	16391	Petah Tiqwa	Ben Zion Galis, Petah Tiqwa, Israel	פתח תקווה
14453	16392	Petah Tiqwa	13 Salant, Petah Tiqwa, Israel	פתח תקווה
14454	16393	Petah Tiqwa	24 Salant, Petah Tiqwa, Israel	פתח תקווה
14455	16394	Petah Tiqwa	39 Salant, Petah Tiqwa, Israel	פתח תקווה
14456	16395	Petah Tiqwa	Salant, Petah Tiqwa, Israel	פתח תקווה
14457	16396	Petah Tiqwa	61 Salant, Petah Tiqwa, Israel	פתח תקווה
14458	16397	Petah Tiqwa	78 Salant, Petah Tiqwa, Israel	פתח תקווה
14459	16398	Petah Tiqwa	Adas Shafik, Petah Tiqwa, Israel	פתח תקווה
14460	16399	Petah Tiqwa	22 Adas Shafik, Petah Tiqwa, Israel	פתח תקווה
14461	16400	Petah Tiqwa	Adas Shafik, Petah Tiqwa, Israel	פתח תקווה
14462	16401	Petah Tiqwa	38 Ezra Venechamya, Petah Tiqwa, Israel	פתח תקווה
14463	16402	Petah Tiqwa	39 Ezra Venechamya, Petah Tiqwa, Israel	פתח תקווה
14464	16403	Petah Tiqwa	Ein Ganim, Petah Tiqwa, Israel	פתח תקווה
14465	16404	Petah Tiqwa	30 Ein Ganim, Petah Tiqwa, Israel	פתח תקווה
14466	16405	Petah Tiqwa	45 Ein Ganim, Petah Tiqwa, Israel	פתח תקווה
14467	16406	Petah Tiqwa	54 Ein Ganim, Petah Tiqwa, Israel	פתח תקווה
14468	16407	Petah Tiqwa	66 Ein Ganim, Petah Tiqwa, Israel	פתח תקווה
14471	16412	Petah Tiqwa	4 Amal, Petah Tiqwa, Israel	פתח תקווה
14475	16416	Petah Tiqwa	63 Pines, Petah Tiqwa, Israel	פתח תקווה
14476	16417	Petah Tiqwa	28 Frankfurter Dafid, Petah Tiqwa, Israel	פתח תקווה
14477	16418	Petah Tiqwa	23 Frankfurter Dafid, Petah Tiqwa, Israel	פתח תקווה
14478	16419	Petah Tiqwa	4 Frankfurter Dafid, Petah Tiqwa, Israel	פתח תקווה
14479	16420	Petah Tiqwa	15 Kalisher, Petah Tiqwa, Israel	פתח תקווה
14480	16421	Petah Tiqwa	35 Kalisher, Petah Tiqwa, Israel	פתח תקווה
14481	16422	Petah Tiqwa	48 Kalisher, Petah Tiqwa, Israel	פתח תקווה
14482	16423	Petah Tiqwa	53 Kalisher, Petah Tiqwa, Israel	פתח תקווה
14513	16454	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
14536	16478	Petah Tiqwa	19 Shbrinzak, Petah Tiqwa, Israel	פתח תקווה
14537	16479	Petah Tiqwa	24 Shbrinzak, Petah Tiqwa, Israel	פתח תקווה
14538	16480	Petah Tiqwa	3 Shbrinzak, Petah Tiqwa, Israel	פתח תקווה
14539	16481	Petah Tiqwa	6 Shbrinzak, Petah Tiqwa, Israel	פתח תקווה
14540	16482	Petah Tiqwa	34 Shbrinzak, Petah Tiqwa, Israel	פתח תקווה
14542	16484	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
14547	16491	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14548	16492	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14549	16493	Petah Tiqwa	444, Petah Tiqwa, Israel	פתח תקווה
14558	16502	Petah Tiqwa	40, Petah Tiqwa, Israel	פתח תקווה
14605	16552	Petah Tiqwa	40, Petah Tiqwa, Israel	פתח תקווה
14719	16690	Petah Tiqwa	42 Rothschild, Petah Tiqwa, Israel	פתח תקווה
14762	16762	Petah Tiqwa	Afi Oren, Petah Tiqwa, Israel	פתח תקווה
14763	16763	Petah Tiqwa	77 Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14764	16764	Petah Tiqwa	Degel Re'uven, Petah Tiqwa, Israel	פתח תקווה
14765	16765	Petah Tiqwa	Afi Oren, Petah Tiqwa, Israel	פתח תקווה
14766	16766	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14767	16767	Petah Tiqwa	89 HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14771	16771	Petah Tiqwa	Hairus, Petah Tiqwa, Israel	פתח תקווה
14772	16772	Petah Tiqwa	Hairus, Petah Tiqwa, Israel	פתח תקווה
14775	16775	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
14829	16844	Petah Tiqwa	38 HaNevi'im, Petah Tiqwa, Israel	פתח תקווה
14842	16870	Petah Tiqwa	Metula, Petah Tiqwa, Israel	פתח תקווה
14846	16874	Petah Tiqwa	40 A. D. Gordon, Petah Tiqwa, Israel	פתח תקווה
14847	16875	Petah Tiqwa	5 Carol Ya'Akof, Petah Tiqwa, Israel	פתח תקווה
14874	16908	Petah Tiqwa	Highway, Petah Tiqwa, Israel	פתח תקווה
18573	21587	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18650	21665	Petah Tiqwa	41 Pines, Petah Tiqwa, Israel	פתח תקווה
18651	21666	Petah Tiqwa	119 Rothschild, Petah Tiqwa, Israel	פתח תקווה
18652	21667	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
18653	21668	Petah Tiqwa	Arlozoroff, Petah Tiqwa, Israel	פתח תקווה
18654	21669	Petah Tiqwa	26 Pines, Petah Tiqwa, Israel	פתח תקווה
18703	21718	Petah Tiqwa	28 Yud Dalet Habanim, Petah Tiqwa, Israel	פתח תקווה
18704	21719	Petah Tiqwa	Tsahal, Petah Tiqwa, Israel	פתח תקווה
18706	21721	Petah Tiqwa	19 Bas Zelig, Petah Tiqwa, Israel	פתח תקווה
18708	21723	Petah Tiqwa	8 Shmu'El Hanaghid, Petah Tiqwa, Israel	פתח תקווה
18722	21737	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18723	21738	Petah Tiqwa	4314, Petah Tiqwa, Israel	פתח תקווה
18728	21743	Petah Tiqwa	4314, Petah Tiqwa, Israel	פתח תקווה
18807	21835	Petah Tiqwa	Jerusalem, Petah Tiqwa, Israel	פתח תקווה
18844	21895	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
18875	21958	Petah Tiqwa	Jerusalem, Petah Tiqwa, Israel	פתח תקווה
18878	21965	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
18880	21967	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
18902	21996	Petah Tiqwa	4613, Petah Tiqwa, Israel	פתח תקווה
18904	21999	Petah Tiqwa	4613, Petah Tiqwa, Israel	פתח תקווה
18905	22000	Petah Tiqwa	4613, Petah Tiqwa, Israel	פתח תקווה
18906	22002	Petah Tiqwa	465, Petah Tiqwa, Israel	פתח תקווה
18914	22015	Petah Tiqwa	14 Bar Kokhva, Petah Tiqwa, Israel	פתח תקווה
18918	22021	Petah Tiqwa	45 Hayarkonim, Petah Tiqwa, Israel	פתח תקווה
18950	22063	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18951	22064	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18952	22065	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18953	22066	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18955	22068	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
18979	22092	Petah Tiqwa	40, Petah Tiqwa, Israel	פתח תקווה
18981	22095	Petah Tiqwa	461, Petah Tiqwa, Israel	פתח תקווה
18985	22099	Petah Tiqwa	Jabotinski, Petah Tiqwa, Israel	פתח תקווה
18993	22110	Petah Tiqwa	446, Petah Tiqwa, Israel	פתח תקווה
19141	22268	Petah Tiqwa	554, Petah Tiqwa, Israel	פתח תקווה
19218	22388	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
19273	22484	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19298	22541	Petah Tiqwa	Street, Petah Tiqwa, Israel	פתח תקווה
19508	22955	Petah Tiqwa	Hayetsira, Petah Tiqwa, Israel	פתח תקווה
19509	22956	Petah Tiqwa	3 HaHarash, Petah Tiqwa, Israel	פתח תקווה
19619	23100	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19620	23101	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19644	23127	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19645	23128	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19646	23129	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19649	23134	Petah Tiqwa	40, Petah Tiqwa, Israel	פתח תקווה
19650	23135	Petah Tiqwa	40, Petah Tiqwa, Israel	פתח תקווה
19651	23136	Petah Tiqwa	40, Petah Tiqwa, Israel	פתח תקווה
19656	23145	Petah Tiqwa	443, Petah Tiqwa, Israel	פתח תקווה
19732	23235	Petah Tiqwa	38 Zayd Aleksander, Petah Tiqwa, Israel	פתח תקווה
19733	23236	Petah Tiqwa	14 Zayd Aleksander, Petah Tiqwa, Israel	פתח תקווה
19734	23237	Petah Tiqwa	12 Habib, Petah Tiqwa, Israel	פתח תקווה
19735	23238	Petah Tiqwa	20 Eshkol Lefi, Petah Tiqwa, Israel	פתח תקווה
19751	23259	Petah Tiqwa	11 Bar Kokhva, Petah Tiqwa, Israel	פתח תקווה
19753	23261	Petah Tiqwa	7 Yud Dalet Habanim, Petah Tiqwa, Israel	פתח תקווה
19754	23262	Petah Tiqwa	45 Bar Kokhva, Petah Tiqwa, Israel	פתח תקווה
19756	23267	Petah Tiqwa	32 Shtampfer, Petah Tiqwa, Israel	פתח תקווה
19757	23269	Petah Tiqwa	7 Adas Shafik, Petah Tiqwa, Israel	פתח תקווה
19758	23270	Petah Tiqwa	Baron Hirsch, Petah Tiqwa, Israel	פתח תקווה
19759	23272	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
19760	23273	Petah Tiqwa	HaAtsmaout, Petah Tiqwa, Israel	פתח תקווה
19761	23274	Petah Tiqwa	40 Kitroni, Petah Tiqwa, Israel	פתח תקווה
19762	23275	Petah Tiqwa	3 Shabazi Shalom, Petah Tiqwa, Israel	פתח תקווה
19763	23276	Petah Tiqwa	Keshet, Petah Tiqwa, Israel	פתח תקווה
19764	23277	Petah Tiqwa	22 Dufdefani Mosheh, Petah Tiqwa, Israel	פתח תקווה
19766	23280	Petah Tiqwa	25 Hachamisha, Petah Tiqwa, Israel	פתח תקווה
19767	23281	Petah Tiqwa	Zvulun Hammer Road, Petah Tiqwa, Israel	פתח תקווה
19768	23282	Petah Tiqwa	Orlov, Petah Tiqwa, Israel	פתח תקווה
19778	23294	Petah Tiqwa	Orlov, Petah Tiqwa, Israel	פתח תקווה
19779	23295	Petah Tiqwa	1 Mazkeret Batya, Petah Tiqwa, Israel	פתח תקווה
